,State,Channels,Time,Noisy Current
8870,Short Close,1,0.8869999999999186,-0.023030145459340207
8871,Short Close,1,0.8870999999999186,-0.009613132956117126
8872,Short Close,1,0.8871999999999186,0.23709723119369197
8873,Short Close,1,0.8872999999999186,0.15716711444543674
8874,Short Close,1,0.8873999999999186,0.11236420588778545
8875,Short Close,1,0.8874999999999186,0.25264770828267974
8876,Short Close,1,0.8875999999999186,0.30649421218847184
8877,Short Close,1,0.8876999999999186,0.2171693911155337
8878,Short Close,1,0.8877999999999185,0.29354566335958343
8879,Short Close,1,0.8878999999999185,0.32209171365417316
8880,Short Close,1,0.8879999999999185,0.26805369391271533
8881,Short Close,1,0.8880999999999185,0.3878755461414085
8882,Short Close,1,0.8881999999999185,0.4327708739558845
8883,Short Close,1,0.8882999999999185,0.5451624896532685
8884,Short Close,1,0.8883999999999185,0.38725455810877796
8885,Short Close,1,0.8884999999999185,0.5517235376959948
8886,Short Close,1,0.8885999999999185,0.4653930119782317
8887,Short Close,1,0.8886999999999184,0.3942832960488136
8888,Short Close,1,0.8887999999999184,0.34175577603904433
8889,Short Close,1,0.8888999999999184,0.2687137882040032
8890,Short Close,1,0.8889999999999184,0.39442026817212483
8891,Short Close,1,0.8890999999999184,0.24565269662762323
8892,Short Close,1,0.8891999999999184,0.44878748056417284
8893,Short Close,1,0.8892999999999184,0.08056502336775015
8894,Short Close,1,0.8893999999999184,0.038502386834382535
8895,Short Close,1,0.8894999999999184,0.20565093598729275
8896,Short Close,1,0.8895999999999183,0.3588236321460983
8897,Short Close,1,0.8896999999999183,0.3554821508544384
8898,Short Close,1,0.8897999999999183,0.2691503069980591
8899,Short Close,1,0.8898999999999183,0.02843422131186485
8900,Short Close,1,0.8899999999999183,-0.10974043974740866
8901,Short Close,1,0.8900999999999183,0.08388313736235495
8902,Short Close,1,0.8901999999999183,0.03111367937248183
8903,Short Close,1,0.8902999999999183,0.2807061830137936
8904,Short Close,1,0.8903999999999183,0.27182021231171005
8905,Short Close,1,0.8904999999999182,0.3022300643434513
8906,Short Close,1,0.8905999999999182,0.4244659553465072
8907,Short Close,1,0.8906999999999182,-0.0037470412681276377
8908,Short Close,1,0.8907999999999182,0.15034187853237801
8909,Short Close,1,0.8908999999999182,0.20763435396497723
8910,Short Close,1,0.8909999999999182,0.3088881665453992
8911,Short Close,1,0.8910999999999182,0.2567229553331942
8912,Short Close,1,0.8911999999999182,0.3941411768409811
8913,Short Close,1,0.8912999999999182,0.3583944640806382
8914,Short Close,1,0.8913999999999181,0.1474664488527108
8915,Short Close,1,0.8914999999999181,0.2061045284746738
8916,Short Close,1,0.8915999999999181,0.3316252336500414
8917,Short Close,1,0.8916999999999181,0.4038059824257523
8918,Short Close,1,0.8917999999999181,0.1847545296084687
8919,Short Close,1,0.8918999999999181,0.36760375321906974
8920,Short Close,1,0.8919999999999181,0.28551662521366616
8921,Short Close,1,0.8920999999999181,0.15359834251430682
8922,Short Close,1,0.8921999999999181,0.16741872072153133
8923,Short Close,1,0.892299999999918,0.310527618140382
8924,Short Close,1,0.892399999999918,0.3594081864722816
8925,Short Close,1,0.892499999999918,0.2333283884666333
8926,Short Close,1,0.892599999999918,0.3556530260741346
8927,Short Close,1,0.892699999999918,0.555313102901002
8928,Short Close,1,0.892799999999918,0.5168735376883971
8929,Short Close,1,0.892899999999918,0.7743006729588777
8930,Short Close,1,0.892999999999918,0.784683589958665
8931,Short Close,1,0.893099999999918,0.4792795593393123
8932,Short Close,1,0.893199999999918,0.547421680470837
8933,Short Close,1,0.8932999999999179,0.38959161219387023
8934,Short Close,1,0.8933999999999179,0.610436914222852
8935,Short Close,1,0.8934999999999179,0.7376184865597526
8936,Short Close,1,0.8935999999999179,0.6562661837745755
8937,Short Close,1,0.8936999999999179,0.45125759575032875
8938,Short Close,1,0.8937999999999179,0.8269360635201183
8939,Short Close,1,0.8938999999999179,0.7929292393561491
8940,Short Close,1,0.8939999999999179,0.49514184488343105
8941,Short Close,1,0.8940999999999178,0.5052947668797271
8942,Short Close,1,0.8941999999999178,0.32642008494464725
8943,Short Close,1,0.8942999999999178,0.5900466456760645
8944,Short Close,1,0.8943999999999178,0.5504978812572149
8945,Short Close,1,0.8944999999999178,0.527843028915564
8946,Short Close,1,0.8945999999999178,0.7059830059781396
8947,Short Close,1,0.8946999999999178,0.5007117875417401
8948,Short Close,1,0.8947999999999178,0.32740802768556454
8949,Short Close,1,0.8948999999999178,0.24805786298825094
8950,Short Close,1,0.8949999999999178,0.33948198875620156
8951,Short Close,1,0.8950999999999177,0.16733875893168376
8952,Short Close,1,0.8951999999999177,0.675683265783132
8953,Short Close,1,0.8952999999999177,0.5169192751072829
8954,Short Close,1,0.8953999999999177,0.43371155609562695
8955,Short Close,1,0.8954999999999177,0.27907392585122714
8956,Short Close,1,0.8955999999999177,0.30678407227967963
8957,Short Close,1,0.8956999999999177,0.22896159955055348
8958,Short Close,1,0.8957999999999177,0.4069124144381773
8959,Short Close,1,0.8958999999999177,0.3199773885585284
8960,Short Close,1,0.8959999999999176,0.4219810031087694
8961,Short Close,1,0.8960999999999176,0.3551918348022898
8962,Short Close,1,0.8961999999999176,0.29628800940094996
8963,Short Close,1,0.8962999999999176,0.34306640032285574
8964,Short Close,1,0.8963999999999176,0.18397055156951847
8965,Short Close,1,0.8964999999999176,0.1056752642472705
8966,Short Close,1,0.8965999999999176,-0.38782769524618876
8967,Short Close,1,0.8966999999999176,-0.09412805725861517
8968,Short Close,1,0.8967999999999176,0.1884901603388311
8969,Short Close,1,0.8968999999999175,0.1132934880433287
8970,Short Close,1,0.8969999999999175,0.22469755874323433
8971,Short Close,1,0.8970999999999175,0.19955055984407274
8972,Short Close,1,0.8971999999999175,0.06011977244451683
8973,Short Close,1,0.8972999999999175,-0.0658223183619043
8974,Short Close,1,0.8973999999999175,-0.1973615758370981
8975,Short Close,1,0.8974999999999175,-0.03269775791802393
8976,Short Close,1,0.8975999999999175,0.009016860805676208
8977,Short Close,1,0.8976999999999175,-0.10145947085773518
8978,Short Close,1,0.8977999999999174,-0.32971023204784233
8979,Short Close,1,0.8978999999999174,-0.3882227711823595
8980,Short Close,1,0.8979999999999174,-0.08413709479056483
8981,Short Close,1,0.8980999999999174,0.01909690914269105
8982,Short Close,1,0.8981999999999174,-0.14255517101287016
8983,Short Close,1,0.8982999999999174,-0.032682644451454634
8984,Short Close,1,0.8983999999999174,-0.012877288715643309
8985,Short Close,1,0.8984999999999174,-0.04210068475464007
8986,Short Close,1,0.8985999999999174,-0.24992442825657496
8987,Short Close,1,0.8986999999999173,0.025998425788752777
8988,Short Close,1,0.8987999999999173,0.027751701231714054
8989,Short Close,1,0.8988999999999173,0.056883597274165615
8990,Short Close,1,0.8989999999999173,0.15255296989339429
8991,Short Close,1,0.8990999999999173,0.2819384284596157
8992,Short Close,1,0.8991999999999173,0.22972012843668352
8993,Short Close,1,0.8992999999999173,0.21978934141504344
8994,Short Close,1,0.8993999999999173,0.23345301155506887
8995,Short Close,1,0.8994999999999173,-0.002957263513989561
8996,Short Close,1,0.8995999999999172,0.1136340179353556
8997,Short Close,1,0.8996999999999172,0.19176846613051288
8998,Short Close,1,0.8997999999999172,0.3535013636105895
8999,Short Close,1,0.8998999999999172,0.24656981423457403
9000,Short Close,1,0.8999999999999172,0.0030543397398424543
9001,Short Close,1,0.9000999999999172,0.056282985188404466
9002,Short Close,1,0.9001999999999172,-0.10129345617387142
9003,Short Close,1,0.9002999999999172,0.1773658947270597
9004,Short Close,1,0.9003999999999172,-0.07331700422558493
9005,Short Close,1,0.9004999999999171,0.34632131472983163
9006,Short Close,1,0.9005999999999171,0.4676832131720409
9007,Short Close,1,0.9006999999999171,0.4779967614740317
9008,Short Close,1,0.9007999999999171,0.40391234084269784
9009,Short Close,1,0.9008999999999171,0.4257151990961101
9010,Short Close,1,0.9009999999999171,0.5010634076028794
9011,Short Close,1,0.9010999999999171,0.6029815406033647
9012,Short Close,1,0.9011999999999171,0.3807347258177784
9013,Short Close,1,0.9012999999999171,0.29291462195655216
9014,Short Close,1,0.901399999999917,0.29229451239724735
9015,Short Close,1,0.901499999999917,0.47171508961447367
9016,Short Close,1,0.901599999999917,0.494065997142803
9017,Short Close,1,0.901699999999917,0.3782785607552504
9018,Short Close,1,0.901799999999917,0.2554058547158321
9019,Short Close,1,0.901899999999917,0.38118043498480597
9020,Short Close,1,0.901999999999917,0.33120723555817355
9021,Short Close,1,0.902099999999917,0.3074034596007692
9022,Short Close,1,0.902199999999917,0.3087273146342152
9023,Short Close,1,0.902299999999917,0.34565125530332375
9024,Short Close,1,0.9023999999999169,0.04826733136790479
9025,Short Close,1,0.9024999999999169,0.400557274460159
9026,Short Close,1,0.9025999999999169,0.15521354250191643
9027,Short Close,1,0.9026999999999169,0.354606128058085
9028,Short Close,1,0.9027999999999169,0.10416257392559622
9029,Short Close,1,0.9028999999999169,0.3440129717867647
9030,Short Close,1,0.9029999999999169,0.24078786623891318
9031,Short Close,1,0.9030999999999169,0.3123555989060067
9032,Short Close,1,0.9031999999999168,0.5678895054781454
9033,Short Close,1,0.9032999999999168,0.6515650824495726
9034,Short Close,1,0.9033999999999168,0.6305607480771649
9035,Short Close,1,0.9034999999999168,0.703532043132399
9036,Short Close,1,0.9035999999999168,0.5010897841711102
9037,Short Close,1,0.9036999999999168,0.5502096766377526
9038,Short Close,1,0.9037999999999168,0.4571741974264997
9039,Short Close,1,0.9038999999999168,0.5669262077719823
9040,Short Close,1,0.9039999999999168,0.8089527777958863
9041,Short Close,1,0.9040999999999167,0.7628548933300419
9042,Short Close,1,0.9041999999999167,0.5247865763769616
9043,Short Close,1,0.9042999999999167,0.505079932386295
9044,Short Close,1,0.9043999999999167,0.4636911966092695
9045,Short Close,1,0.9044999999999167,0.09811475168208161
9046,Short Close,1,0.9045999999999167,0.17749334992022153
9047,Short Close,1,0.9046999999999167,0.4949963404151771
9048,Short Close,1,0.9047999999999167,0.40410280705477736
9049,Short Close,1,0.9048999999999167,0.43661289442329054
9050,Short Close,1,0.9049999999999166,0.6439379067382902
9051,Short Close,1,0.9050999999999166,0.4763536571952436
9052,Short Close,1,0.9051999999999166,0.42412634914062797
9053,Short Close,1,0.9052999999999166,0.43898131843620225
9054,Short Close,1,0.9053999999999166,0.5707886717818913
9055,Short Close,1,0.9054999999999166,0.5742039813018454
9056,Short Close,1,0.9055999999999166,0.5191082309185155
9057,Short Close,1,0.9056999999999166,0.013296580814353226
9058,Short Close,1,0.9057999999999166,0.09879042385511747
9059,Short Close,1,0.9058999999999165,0.11018292029302634
9060,Short Close,1,0.9059999999999165,0.2351510450383131
9061,Short Close,1,0.9060999999999165,0.2877007175446031
9062,Short Close,1,0.9061999999999165,0.3404837735807984
9063,Short Close,1,0.9062999999999165,0.24587068189250555
9064,Short Close,1,0.9063999999999165,0.5841696373921369
9065,Short Close,1,0.9064999999999165,0.5742603101208795
9066,Short Close,1,0.9065999999999165,0.47418430381359955
9067,Short Close,1,0.9066999999999165,0.3945990220053054
9068,Short Close,1,0.9067999999999165,0.5670372299315972
9069,Short Close,1,0.9068999999999164,0.4777066657800083
9070,Short Close,1,0.9069999999999164,0.35282486103667593
9071,Short Close,1,0.9070999999999164,0.4707107492381942
9072,Short Close,1,0.9071999999999164,0.08485121796237746
9073,Short Close,1,0.9072999999999164,0.18695189229233977
9074,Short Close,1,0.9073999999999164,0.6387948953095964
9075,Short Close,1,0.9074999999999164,0.41118613598868575
9076,Short Close,1,0.9075999999999164,0.3192565847852179
9077,Short Close,1,0.9076999999999164,0.1367494601380087
9078,Short Close,1,0.9077999999999163,0.24100934582207012
9079,Short Close,1,0.9078999999999163,0.1722234667165745
9080,Short Close,1,0.9079999999999163,0.33068197111579756
9081,Short Close,1,0.9080999999999163,0.26247895163972
9082,Short Close,1,0.9081999999999163,0.2248822389988797
9083,Short Close,1,0.9082999999999163,0.24604771519247953
9084,Short Close,1,0.9083999999999163,0.49116406117364875
9085,Short Close,1,0.9084999999999163,0.4019306239677057
9086,Short Close,1,0.9085999999999163,0.28314222890556273
9087,Short Close,1,0.9086999999999162,0.4394182710505214
9088,Short Close,1,0.9087999999999162,0.4853980331937662
9089,Short Close,1,0.9088999999999162,0.3927239723086444
9090,Short Close,1,0.9089999999999162,0.5204893844693194
9091,Short Close,1,0.9090999999999162,0.5163843396170678
9092,Short Close,1,0.9091999999999162,0.5825015249289397
9093,Short Close,1,0.9092999999999162,0.5634032740055642
9094,Short Close,1,0.9093999999999162,0.5339372879492561
9095,Short Close,1,0.9094999999999162,0.7765853440969438
9096,Short Close,1,0.9095999999999161,0.6284984989537975
9097,Short Close,1,0.9096999999999161,0.2041576669920324
9098,Short Close,1,0.9097999999999161,0.40714834100568675
9099,Short Close,1,0.9098999999999161,0.32271325121176764
9100,Short Close,1,0.9099999999999161,0.212823521168272
9101,Short Close,1,0.9100999999999161,0.2633319431190775
9102,Short Close,1,0.9101999999999161,0.2077672449445206
9103,Short Close,1,0.9102999999999161,0.15285572522277222
9104,Short Close,1,0.910399999999916,0.06027480701614432
9105,Short Close,1,0.910499999999916,0.12207785582516606
9106,Short Close,1,0.910599999999916,0.3535823876032119
9107,Short Close,1,0.910699999999916,0.2903812627210848
9108,Short Close,1,0.910799999999916,0.5114251883320551
9109,Short Close,1,0.910899999999916,0.5410698248440341
9110,Short Close,1,0.910999999999916,0.5584929954295417
9111,Short Close,1,0.911099999999916,0.31483319679801525
9112,Short Close,1,0.911199999999916,0.2845471853521073
9113,Short Close,1,0.911299999999916,0.2420048405232652
9114,Short Close,1,0.9113999999999159,0.26189585470237153
9115,Short Close,1,0.9114999999999159,0.46709764836323986
9116,Short Close,1,0.9115999999999159,0.5202351491550968
9117,Short Close,1,0.9116999999999159,0.4261219059482248
9118,Short Close,1,0.9117999999999159,0.5689389502711719
9119,Short Close,1,0.9118999999999159,0.6100829597785022
9120,Short Close,1,0.9119999999999159,0.6002735319217299
9121,Short Close,1,0.9120999999999159,0.42062305080938617
9122,Short Close,1,0.9121999999999159,0.6780357715154639
9123,Short Close,1,0.9122999999999158,0.5265744525949914
9124,Short Close,1,0.9123999999999158,0.5630986596332143
9125,Short Close,1,0.9124999999999158,0.6567536434320174
9126,Short Close,1,0.9125999999999158,0.6921211330628897
9127,Short Close,1,0.9126999999999158,0.4379892187250045
9128,Short Close,1,0.9127999999999158,0.45456935306710033
9129,Short Close,1,0.9128999999999158,0.5132922428761197
9130,Short Close,1,0.9129999999999158,0.454056516570682
9131,Short Close,1,0.9130999999999158,0.3883881571942567
9132,Short Close,1,0.9131999999999157,0.2562132158352607
9133,Short Close,1,0.9132999999999157,0.22848971251238037
9134,Short Close,1,0.9133999999999157,0.10147452910114355
9135,Short Close,1,0.9134999999999157,0.13420499550705106
9136,Short Close,1,0.9135999999999157,0.0026489725008148057
9137,Short Close,1,0.9136999999999157,0.3013665363513321
9138,Short Close,1,0.9137999999999157,0.19224342169237738
9139,Short Close,1,0.9138999999999157,0.3156849461730692
9140,Short Close,1,0.9139999999999157,0.19003942165193718
9141,Short Close,1,0.9140999999999156,0.21858570606750863
9142,Short Close,1,0.9141999999999156,0.08117763238658371
9143,Short Close,1,0.9142999999999156,0.1635492043927874
9144,Short Close,1,0.9143999999999156,0.03974316513212375
9145,Short Close,1,0.9144999999999156,-0.015904908796625566
9146,Short Close,1,0.9145999999999156,0.006391384830389368
9147,Short Close,1,0.9146999999999156,0.03455197907329857
9148,Short Close,1,0.9147999999999156,0.06031236968525197
9149,Short Close,1,0.9148999999999156,0.13986890414966494
9150,Short Close,1,0.9149999999999155,0.2769600032245512
9151,Short Close,1,0.9150999999999155,0.47715726320190555
9152,Short Close,1,0.9151999999999155,0.30604254665951225
9153,Short Close,1,0.9152999999999155,0.07533108099905134
9154,Short Close,1,0.9153999999999155,0.1442524038732711
9155,Short Close,1,0.9154999999999155,-0.14767605310146087
9156,Short Close,1,0.9155999999999155,-0.002364766139821839
9157,Short Close,1,0.9156999999999155,0.16736672852877427
9158,Short Close,1,0.9157999999999155,0.5153168067450195
9159,Short Close,1,0.9158999999999154,0.35389165407799483
9160,Short Close,1,0.9159999999999154,0.07470915175716167
9161,Short Close,1,0.9160999999999154,0.05861862202411186
9162,Short Close,1,0.9161999999999154,0.06333718265161867
9163,Short Close,1,0.9162999999999154,-0.0490467879932881
9164,Short Close,1,0.9163999999999154,-0.0163189642545514
9165,Short Close,1,0.9164999999999154,0.0789935328572979
9166,Short Close,1,0.9165999999999154,0.5188833213802424
9167,Short Close,1,0.9166999999999154,0.5044905185195157
9168,Short Close,1,0.9167999999999153,0.22806303747744416
9169,Short Close,1,0.9168999999999153,0.5508727093787893
9170,Short Close,1,0.9169999999999153,0.5299963909529918
9171,Short Close,1,0.9170999999999153,0.58524322635457
9172,Short Close,1,0.9171999999999153,0.3356427038452817
9173,Short Close,1,0.9172999999999153,0.2682109826790052
9174,Short Close,1,0.9173999999999153,0.30225979748262444
9175,Short Close,1,0.9174999999999153,0.46559032291611535
9176,Short Close,1,0.9175999999999153,0.649172795580379
9177,Short Close,1,0.9176999999999153,0.5282971443348758
9178,Short Close,1,0.9177999999999152,0.5989944216349263
9179,Short Close,1,0.9178999999999152,0.4603518669081069
9180,Short Close,1,0.9179999999999152,0.36043803721413015
9181,Short Close,1,0.9180999999999152,0.3979727018640854
9182,Short Close,1,0.9181999999999152,0.3357279467154689
9183,Short Close,1,0.9182999999999152,0.2540900005555729
9184,Short Close,1,0.9183999999999152,0.5727137786009152
9185,Short Close,1,0.9184999999999152,0.6564075992957449
9186,Short Close,1,0.9185999999999152,0.6017437469495915
9187,Short Close,1,0.9186999999999151,0.3434884307180896
9188,Short Close,1,0.9187999999999151,0.4397936117735829
9189,Short Close,1,0.9188999999999151,0.6325725735230463
9190,Short Close,1,0.9189999999999151,0.6265543254707329
9191,Short Close,1,0.9190999999999151,0.4211982794294321
9192,Short Close,1,0.9191999999999151,0.6184255298324878
9193,Short Close,1,0.9192999999999151,0.7678300984566071
9194,Short Close,1,0.9193999999999151,0.5257521128617613
9195,Short Close,1,0.919499999999915,0.500279551501656
9196,Short Close,1,0.919599999999915,0.4328623992863613
9197,Short Close,1,0.919699999999915,0.6928420438939169
9198,Short Close,1,0.919799999999915,0.6969273398951747
9199,Short Close,1,0.919899999999915,0.7766892096773427
9200,Short Close,1,0.919999999999915,0.2992894026032227
9201,Short Close,1,0.920099999999915,0.388700097248327
9202,Short Close,1,0.920199999999915,0.20452618384688157
9203,Short Close,1,0.920299999999915,0.29012610119535176
9204,Short Close,1,0.920399999999915,0.3985297302139015
9205,Short Close,1,0.9204999999999149,0.22471631595361194
9206,Short Close,1,0.9205999999999149,0.1912951466704423
9207,Short Close,1,0.9206999999999149,-0.17014966231651038
9208,Short Close,1,0.9207999999999149,0.026451105768105027
9209,Short Close,1,0.9208999999999149,-0.0741978682828684
9210,Short Close,1,0.9209999999999149,-0.14977196919373442
9211,Short Close,1,0.9210999999999149,0.3781288627464622
9212,Short Close,1,0.9211999999999149,0.34987160995589417
9213,Short Close,1,0.9212999999999149,0.34899520480722335
9214,Short Close,1,0.9213999999999148,0.586018164128815
9215,Short Close,1,0.9214999999999148,0.6127344941804789
9216,Short Close,1,0.9215999999999148,0.5969452412724104
9217,Short Close,1,0.9216999999999148,0.2748723935533701
9218,Short Close,1,0.9217999999999148,0.28314284033571396
9219,Short Close,1,0.9218999999999148,-0.09181521731591358
9220,Short Close,1,0.9219999999999148,0.07393530824702102
9221,Short Close,1,0.9220999999999148,0.11644454781994035
9222,Short Close,1,0.9221999999999148,0.2552845121416325
9223,Short Close,1,0.9222999999999147,0.2304918309480021
9224,Short Close,1,0.9223999999999147,0.27051544836716424
9225,Short Close,1,0.9224999999999147,0.04534029928806799
9226,Short Close,1,0.9225999999999147,0.014588064680038981
9227,Short Close,1,0.9226999999999147,0.4045247328101569
9228,Short Close,1,0.9227999999999147,0.35389384408013114
9229,Short Close,1,0.9228999999999147,0.3368868950284932
9230,Short Close,1,0.9229999999999147,0.4483608581716304
9231,Short Close,1,0.9230999999999147,0.36756630628696685
9232,Short Close,1,0.9231999999999146,0.18428637030485887
9233,Short Close,1,0.9232999999999146,0.24967107026402474
9234,Short Close,1,0.9233999999999146,0.11571008376318431
9235,Short Close,1,0.9234999999999146,0.10218470996451029
9236,Short Close,1,0.9235999999999146,0.3152485176623
9237,Short Close,1,0.9236999999999146,0.28618580453389975
9238,Short Close,1,0.9237999999999146,0.21237111850333618
9239,Short Close,1,0.9238999999999146,0.09375332737108902
9240,Short Close,1,0.9239999999999146,-0.011586921650851234
9241,Short Close,1,0.9240999999999145,0.10768652867842418
9242,Short Close,1,0.9241999999999145,0.02712509346624753
9243,Short Close,1,0.9242999999999145,-0.11632467122352222
9244,Short Close,1,0.9243999999999145,0.16609377991355
9245,Short Close,1,0.9244999999999145,0.12730044170857382
9246,Short Close,1,0.9245999999999145,0.08542382031846554
9247,Short Close,1,0.9246999999999145,-0.1593223998396196
9248,Short Close,1,0.9247999999999145,0.025310724810310103
9249,Short Close,1,0.9248999999999145,-0.0001559768204704992
9250,Short Close,1,0.9249999999999144,0.058276924122516366
9251,Short Close,1,0.9250999999999144,0.06865137256560297
9252,Short Close,1,0.9251999999999144,-0.1255625614328996
9253,Short Close,1,0.9252999999999144,0.12119396721075032
9254,Short Close,1,0.9253999999999144,-0.07050672002744274
9255,Short Close,1,0.9254999999999144,0.020129208810051036
9256,Short Close,1,0.9255999999999144,0.024671846009171827
9257,Short Close,1,0.9256999999999144,0.040076277124392545
9258,Short Close,1,0.9257999999999144,0.17951168220638886
9259,Short Close,1,0.9258999999999143,0.0437780703421273
9260,Short Close,1,0.9259999999999143,-0.1908481285706344
9261,Short Close,1,0.9260999999999143,-0.01949085961253985
9262,Short Close,1,0.9261999999999143,0.11301588647445923
9263,Short Close,1,0.9262999999999143,0.0741068610022187
9264,Short Close,1,0.9263999999999143,-0.16061641098963866
9265,Short Close,1,0.9264999999999143,-0.0014703233405365113
9266,Short Close,1,0.9265999999999143,0.2017376661141141
9267,Short Close,1,0.9266999999999143,-0.08541782741040235
9268,Short Close,1,0.9267999999999142,0.00044927071528202966
9269,Short Close,1,0.9268999999999142,0.21126123356156257
9270,Short Close,1,0.9269999999999142,0.10841119604444688
9271,Short Close,1,0.9270999999999142,-0.05025309448555573
9272,Short Close,1,0.9271999999999142,0.03650585959170369
9273,Short Close,1,0.9272999999999142,-0.10180054498083996
9274,Short Close,1,0.9273999999999142,-0.1806131097457416
9275,Short Close,1,0.9274999999999142,0.05498343885689419
9276,Short Close,1,0.9275999999999142,-0.05307304754779574
9277,Short Close,1,0.9276999999999141,-0.013719275147990123
9278,Short Close,1,0.9277999999999141,0.1936336990630798
9279,Short Close,1,0.9278999999999141,0.2654256631228824
9280,Short Close,1,0.9279999999999141,0.16363748596318914
9281,Short Close,1,0.9280999999999141,0.11170324394485778
9282,Short Close,1,0.9281999999999141,-0.11389405503774802
9283,Short Close,1,0.9282999999999141,-0.35505128497847305
9284,Short Close,1,0.9283999999999141,-0.21298307324631843
9285,Short Close,1,0.9284999999999141,-0.14500464425755952
9286,Short Close,1,0.928599999999914,-0.09655308880487218
9287,Short Close,1,0.928699999999914,-0.19363774701595005
9288,Short Close,1,0.928799999999914,-0.04469149316458301
9289,Short Close,1,0.928899999999914,0.012035741229440983
9290,Short Close,1,0.928999999999914,-0.1042977760290213
9291,Short Close,1,0.929099999999914,-0.08210743416022862
9292,Short Close,1,0.929199999999914,0.32356633265969414
9293,Short Close,1,0.929299999999914,0.1456257339284294
9294,Short Close,1,0.929399999999914,0.048431851393019115
9295,Short Close,1,0.929499999999914,0.15481391857664337
9296,Short Close,1,0.9295999999999139,0.26703000518074543
9297,Short Close,1,0.9296999999999139,0.20983839090118994
9298,Short Close,1,0.9297999999999139,0.1420045667605647
9299,Short Close,1,0.9298999999999139,0.12177091382615549
9300,Short Close,1,0.9299999999999139,0.05123587078655445
9301,Short Close,1,0.9300999999999139,0.17551974646594304
9302,Short Close,1,0.9301999999999139,-0.024397282765225375
9303,Short Close,1,0.9302999999999139,0.18623180300389114
9304,Short Close,1,0.9303999999999139,-0.040215352855499126
9305,Short Close,1,0.9304999999999138,0.19392042509403973
9306,Short Close,1,0.9305999999999138,0.3892077342491638
9307,Short Close,1,0.9306999999999138,0.44390053755874737
9308,Short Close,1,0.9307999999999138,0.3831150629464663
9309,Short Close,1,0.9308999999999138,0.12282489333868107
9310,Short Close,1,0.9309999999999138,0.2683172137528949
9311,Short Close,1,0.9310999999999138,0.36068530341495875
9312,Short Close,1,0.9311999999999138,0.2790442200716926
9313,Short Close,1,0.9312999999999138,0.19989646386563767
9314,Short Close,1,0.9313999999999137,0.3733414270350195
9315,Short Close,1,0.9314999999999137,0.4357247966078477
9316,Short Close,1,0.9315999999999137,0.3333009298275814
9317,Short Close,1,0.9316999999999137,0.3582201377718525
9318,Short Close,1,0.9317999999999137,0.6457792963990322
9319,Short Close,1,0.9318999999999137,0.33427321496221174
9320,Short Close,1,0.9319999999999137,0.2133896469325661
9321,Short Close,1,0.9320999999999137,0.3312544781922081
9322,Short Close,1,0.9321999999999137,0.28209840121875257
9323,Short Close,1,0.9322999999999136,0.4520963769118199
9324,Short Close,1,0.9323999999999136,0.301258701334461
9325,Short Close,1,0.9324999999999136,0.2279882683391687
9326,Short Close,1,0.9325999999999136,0.30378189699229685
9327,Short Close,1,0.9326999999999136,0.182758338371104
9328,Short Close,1,0.9327999999999136,0.13903196607563129
9329,Short Close,1,0.9328999999999136,0.2887086975133504
9330,Short Close,1,0.9329999999999136,0.06277120251680599
9331,Short Close,1,0.9330999999999136,0.20452912493814904
9332,Short Close,1,0.9331999999999135,0.2635997440476646
9333,Short Close,1,0.9332999999999135,-0.035239650614391244
9334,Short Close,1,0.9333999999999135,0.027593298118893606
9335,Short Close,1,0.9334999999999135,0.2901024838464342
9336,Short Close,1,0.9335999999999135,-0.037841922607044165
9337,Short Close,1,0.9336999999999135,-0.021894656056115958
9338,Short Close,1,0.9337999999999135,-0.15358884157895292
9339,Short Close,1,0.9338999999999135,-0.09518644571289647
9340,Short Close,1,0.9339999999999135,-0.1486077366647247
9341,Short Close,1,0.9340999999999134,-0.10904182846322413
9342,Short Close,1,0.9341999999999134,-0.0791248875764684
9343,Short Close,1,0.9342999999999134,-0.09224501692253545
9344,Short Close,1,0.9343999999999134,-0.005832360857541963
9345,Short Close,1,0.9344999999999134,0.09639252152545741
9346,Short Close,1,0.9345999999999134,0.06254461149811771
9347,Short Close,1,0.9346999999999134,0.2701979127997028
9348,Short Close,1,0.9347999999999134,0.3471788724797983
9349,Short Close,1,0.9348999999999134,0.38113409152506095
9350,Short Close,1,0.9349999999999133,0.16735651792070347
9351,Short Close,1,0.9350999999999133,0.08105615228547919
9352,Short Close,1,0.9351999999999133,0.23323641207545215
9353,Short Close,1,0.9352999999999133,0.234196330397949
9354,Short Close,1,0.9353999999999133,0.08269929905027065
9355,Short Close,1,0.9354999999999133,0.030050440955704694
9356,Short Close,1,0.9355999999999133,0.22910667365623125
9357,Short Close,1,0.9356999999999133,0.15661420724859484
9358,Short Close,1,0.9357999999999133,0.3314098731642642
9359,Short Close,1,0.9358999999999132,0.04084454579571267
9360,Short Close,1,0.9359999999999132,0.26304149432942664
9361,Short Close,1,0.9360999999999132,0.07486630759943846
9362,Short Close,1,0.9361999999999132,0.13813196308526324
9363,Short Close,1,0.9362999999999132,-0.08817484783607504
9364,Short Close,1,0.9363999999999132,-0.10065534495766648
9365,Short Close,1,0.9364999999999132,-0.039486089858435075
9366,Short Close,1,0.9365999999999132,0.008413842338234556
9367,Short Close,1,0.9366999999999132,-0.018462280662576908
9368,Short Close,1,0.9367999999999131,0.07031434911776005
